id,gender,seniorCitizen,partner,dependents,tenure,phoneService,multipleLines,internetService,onlineSecurity,onlineBackup,deviceProtection,techSupport,streamingTV,streamingMovies,contract,paperlessBilling,paymentMethod,monthlyCharges,totalCharges,churn,date
6573,Male,False,True,False,68,True,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,True,Credit card (automatic),90.8,6302.85,False,2024-10-03
6574,Female,False,True,True,45,False,No phone service,DSL,No,Yes,Yes,Yes,No,Yes,One year,False,Bank transfer (automatic),51.0,2264.5,False,2024-08-17
6575,Female,True,False,False,9,True,Yes,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,True,Electronic check,90.1,816.8,False,2024-12-07
6576,Female,False,False,False,22,True,Yes,DSL,Yes,No,No,Yes,No,No,Month-to-month,True,Mailed check,59.05,1253.5,False,2024-12-14
6577,Female,False,False,False,2,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,False,Mailed check,20.3,41.2,False,2024-09-01
6578,Male,False,True,False,70,True,Yes,DSL,No,Yes,Yes,Yes,Yes,No,Two year,False,Bank transfer (automatic),72.95,5265.55,False,2025-04-06
6579,Female,False,False,True,10,True,Yes,DSL,Yes,No,Yes,Yes,No,Yes,One year,False,Credit card (automatic),73.55,693.3,False,2024-08-15
6580,Male,False,False,False,72,True,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,False,Credit card (automatic),84.3,5997.1,False,2024-05-11
6581,Female,False,True,True,49,True,No,DSL,No,Yes,Yes,No,Yes,Yes,One year,False,Credit card (automatic),78.0,3824.2,False,2025-03-02
6582,Female,True,False,False,54,True,Yes,DSL,No,Yes,No,Yes,Yes,No,One year,False,Mailed check,72.1,3886.05,False,2024-09-02
6583,Female,False,False,False,71,True,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,True,Credit card (automatic),106.75,7283.25,False,2024-11-15
6584,Female,False,False,False,22,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,True,Mailed check,19.25,412.55,False,2025-02-28
6585,Female,False,True,True,50,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,False,Credit card (automatic),20.55,1070.25,False,2024-05-24
6586,Female,False,True,True,43,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,False,Mailed check,20.0,817.95,False,2025-01-12
6587,Female,False,True,True,45,True,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,True,Credit card (automatic),24.65,1171.3,False,2024-07-01
6588,Male,True,False,False,64,True,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,Month-to-month,True,Bank transfer (automatic),103.5,6548.65,False,2024-05-06
6589,Female,False,True,True,23,True,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,False,Mailed check,23.85,625.65,False,2024-07-19
6590,Female,False,True,False,68,True,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,False,Credit card (automatic),25.8,1911.5,False,2025-01-27
6591,Female,False,False,False,1,True,No,Fiber optic,No,No,No,No,No,No,Month-to-month,True,Electronic check,70.85,70.85,True,2025-02-20
6592,Male,False,False,False,2,True,No,Fiber optic,No,No,No,No,No,No,Month-to-month,True,Credit card (automatic),69.8,134.7,True,2024-08-03
6593,Male,False,False,False,26,True,No,DSL,No,No,No,Yes,Yes,No,One year,False,Credit card (automatic),59.45,1507.0,False,2025-02-16
6594,Male,False,True,False,55,False,No phone service,DSL,No,No,Yes,Yes,Yes,Yes,Month-to-month,True,Bank transfer (automatic),54.55,2978.3,True,2024-08-22
6595,Male,False,False,False,14,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,True,Electronic check,20.05,299.3,False,2025-02-04
6596,Male,False,True,False,71,True,No,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,True,Electronic check,82.55,5832.65,False,2025-04-28
6597,Male,False,False,False,64,True,Yes,DSL,Yes,Yes,Yes,Yes,Yes,No,One year,False,Electronic check,81.25,5567.55,False,2024-12-13
6598,Female,False,False,False,7,True,No,DSL,No,No,No,Yes,Yes,Yes,Month-to-month,True,Credit card (automatic),70.75,450.8,True,2024-11-19
6599,Female,False,False,False,57,True,No,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,True,Credit card (automatic),74.3,4166.35,False,2024-07-25
6600,Female,False,True,False,13,True,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,False,Electronic check,94.1,1215.6,True,2025-04-09
6601,Female,False,True,True,3,False,No phone service,DSL,Yes,No,No,No,No,No,Month-to-month,False,Credit card (automatic),29.7,91.7,True,2024-10-21
6602,Male,True,True,False,72,True,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,False,Credit card (automatic),109.7,7898.45,False,2025-01-09
6603,Female,False,True,True,40,True,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,True,Credit card (automatic),96.35,3915.4,False,2025-02-24
6604,Male,False,True,False,14,True,Yes,DSL,No,No,No,Yes,Yes,No,Month-to-month,True,Credit card (automatic),66.6,979.5,False,2024-09-21
6605,Male,False,True,True,2,True,No,DSL,No,No,No,No,No,No,Month-to-month,True,Electronic check,44.5,90.05,False,2025-02-07
6606,Male,True,False,False,66,True,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,False,Credit card (automatic),110.9,7432.05,True,2024-10-11
6607,Female,False,True,False,38,True,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,True,Electronic check,105.0,4026.4,True,2024-11-16
6608,Male,False,False,True,1,False,No phone service,DSL,No,No,No,No,No,No,Month-to-month,True,Electronic check,25.3,25.3,True,2024-08-08
6609,Male,False,False,False,22,True,No,DSL,No,Yes,No,Yes,No,No,One year,True,Credit card (automatic),55.15,1193.05,True,2024-11-21
6610,Male,False,False,False,1,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,True,Mailed check,20.1,20.1,True,2024-07-23
6611,Male,False,False,False,5,True,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,True,Mailed check,80.1,398.55,False,2025-02-09
6612,Male,False,True,True,29,True,Yes,DSL,Yes,No,No,Yes,Yes,No,One year,False,Bank transfer (automatic),69.05,1958.45,False,2024-12-05
6613,Male,False,True,True,1,True,No,Fiber optic,No,No,No,No,No,No,Month-to-month,True,Mailed check,69.9,69.9,True,2024-11-06
6614,Female,False,False,False,3,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,False,Mailed check,20.4,63.15,False,2025-03-29
6615,Male,False,True,True,71,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,False,Credit card (automatic),19.7,1301.1,False,2024-05-12
6616,Male,False,False,True,9,True,No,DSL,No,Yes,No,No,No,No,Month-to-month,True,Electronic check,50.1,484.05,False,2024-11-18
6617,Male,False,False,False,43,True,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,True,Electronic check,101.4,4528.0,True,2025-04-22
6618,Female,False,False,False,48,True,Yes,DSL,Yes,Yes,Yes,No,Yes,Yes,One year,True,Credit card (automatic),83.45,3887.85,False,2024-08-18
6619,Male,False,False,False,26,True,Yes,Fiber optic,Yes,Yes,No,No,No,No,Month-to-month,True,Credit card (automatic),86.65,2208.75,False,2024-07-17
6620,Female,False,False,False,9,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,False,Bank transfer (automatic),20.15,238.15,False,2025-02-16
6621,Male,False,False,False,1,True,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,True,Electronic check,80.8,80.8,True,2025-02-24
6622,Female,False,True,True,46,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,False,Credit card (automatic),19.4,958.15,False,2024-05-17
6623,Male,False,False,False,2,True,Yes,DSL,No,No,No,No,No,Yes,Month-to-month,False,Bank transfer (automatic),62.05,118.3,True,2025-03-28
6624,Male,True,False,False,1,True,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,True,Electronic check,76.45,76.45,True,2024-06-10
6625,Male,False,True,True,64,False,No phone service,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,True,Bank transfer (automatic),60.05,3845.45,False,2024-07-03
6626,Female,True,False,False,12,True,Yes,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,True,Electronic check,91.3,1094.5,True,2025-01-05
6627,Male,True,True,False,6,True,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,True,Electronic check,95.75,573.75,True,2024-08-24
6628,Female,False,True,False,59,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,False,Mailed check,20.35,1267.0,False,2025-04-07
6629,Female,False,False,False,7,True,No,Fiber optic,No,Yes,No,No,Yes,Yes,One year,True,Mailed check,94.05,633.45,False,2025-02-08
6630,Female,True,True,False,72,True,Yes,DSL,Yes,Yes,Yes,No,Yes,Yes,Two year,True,Credit card (automatic),84.1,6129.65,False,2025-03-07
6631,Male,True,False,False,16,True,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,True,Electronic check,78.75,1218.25,False,2024-09-10
6632,Male,False,True,False,25,True,Yes,DSL,No,No,Yes,No,No,No,Month-to-month,False,Credit card (automatic),55.55,1405.3,False,2025-04-05
6633,Female,False,True,False,34,True,Yes,DSL,Yes,Yes,No,Yes,No,No,Month-to-month,False,Electronic check,62.65,2274.9,True,2024-10-03
6634,Female,False,False,False,1,True,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,True,Electronic check,74.5,74.5,True,2025-04-11
6635,Female,False,True,True,10,True,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,True,Credit card (automatic),102.1,1068.85,True,2025-02-26
6636,Male,False,True,False,24,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,False,Mailed check,20.1,533.9,False,2024-05-30
6637,Female,False,True,True,10,True,Yes,DSL,Yes,Yes,No,No,Yes,No,One year,False,Electronic check,70.3,676.15,False,2024-10-05
6638,Male,False,True,False,69,True,No,DSL,Yes,Yes,No,No,No,No,One year,True,Credit card (automatic),53.65,3804.4,False,2024-07-01
6639,Male,False,False,False,57,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,False,Mailed check,20.75,1118.8,False,2024-12-21
6640,Male,False,True,True,50,True,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,True,Bank transfer (automatic),103.4,5236.4,False,2025-04-05
6641,Male,False,True,True,28,False,No phone service,DSL,Yes,No,Yes,Yes,Yes,No,One year,False,Mailed check,50.8,1386.8,False,2025-02-27
6642,Female,False,False,False,16,True,No,DSL,Yes,No,No,No,No,No,Month-to-month,True,Electronic check,50.15,762.25,True,2025-03-17
6643,Male,False,False,False,25,True,No,DSL,Yes,Yes,No,Yes,Yes,Yes,Month-to-month,True,Mailed check,79.0,1902.0,False,2025-03-14
6644,Female,True,True,False,3,True,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,True,Bank transfer (automatic),74.6,239.05,False,2024-06-25
6645,Male,False,True,False,61,True,Yes,Fiber optic,No,No,No,No,Yes,Yes,One year,True,Bank transfer (automatic),96.5,5673.7,False,2024-05-05
6646,Female,False,False,False,2,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,False,Mailed check,20.1,39.8,False,2024-11-26
6647,Male,False,True,True,51,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,False,Mailed check,19.4,997.75,False,2024-07-24
6648,Female,False,True,True,71,True,No,DSL,Yes,No,Yes,No,Yes,Yes,Two year,False,Credit card (automatic),77.55,5574.35,False,2025-01-21
6649,Female,False,True,True,20,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,False,Mailed check,20.05,406.05,False,2024-06-26
6650,Male,False,True,True,6,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,False,Credit card (automatic),19.85,138.85,False,2025-03-22
6651,Female,False,False,False,6,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,False,Mailed check,20.2,123.65,False,2024-08-18
6652,Female,False,False,False,29,True,Yes,DSL,Yes,Yes,No,Yes,No,No,Month-to-month,False,Mailed check,67.45,1801.1,False,2024-10-25
6653,Male,False,False,False,36,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,True,Credit card (automatic),18.55,689.0,False,2025-01-07
6654,Female,False,False,False,28,False,No phone service,DSL,No,No,Yes,No,No,No,Month-to-month,True,Mailed check,29.75,790.7,False,2024-07-17
6655,Female,False,True,False,7,True,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,True,Electronic check,86.5,582.5,True,2024-05-15
6656,Female,False,False,False,63,True,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,False,Mailed check,24.2,1618.2,False,2024-10-19
6657,Male,False,True,True,48,True,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,False,Mailed check,23.55,1173.35,False,2024-12-06
6658,Female,False,True,False,49,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,False,Bank transfer (automatic),20.45,900.9,False,2025-02-25
6659,Male,True,False,False,27,True,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,True,Electronic check,81.45,2122.05,True,2024-06-19
6660,Male,False,True,False,72,True,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,False,Credit card (automatic),92.3,6719.9,False,2025-02-22
6661,Male,False,True,False,1,True,No,Fiber optic,No,No,No,No,No,No,Month-to-month,True,Electronic check,69.15,69.15,True,2024-05-10
6662,Female,False,True,True,72,False,No phone service,DSL,No,Yes,No,Yes,Yes,Yes,Two year,False,Credit card (automatic),53.65,3784.0,False,2025-01-06
6663,Female,False,False,False,47,False,No phone service,DSL,Yes,Yes,No,Yes,No,No,One year,False,Credit card (automatic),39.65,1798.65,False,2025-04-16
6664,Female,False,False,False,1,True,No,DSL,No,No,No,No,Yes,No,Month-to-month,True,Electronic check,54.65,54.65,False,2024-09-15
6665,Female,False,False,False,36,True,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,True,Bank transfer (automatic),104.8,3886.45,False,2024-11-15
6666,Male,False,True,True,43,False,No phone service,DSL,No,Yes,No,No,No,No,Month-to-month,False,Credit card (automatic),29.3,1224.05,False,2024-11-13
6667,Female,True,True,False,27,True,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,False,Electronic check,83.85,2310.2,False,2024-07-08
6668,Female,False,False,False,9,True,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,True,Electronic check,79.55,723.4,True,2024-06-29
6669,Female,False,False,False,38,True,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,True,Electronic check,103.65,3988.5,False,2025-04-09
6670,Female,True,False,False,35,True,Yes,Fiber optic,Yes,No,No,No,Yes,Yes,Month-to-month,True,Electronic check,99.05,3554.6,False,2024-09-16
6671,Female,False,True,True,0,True,Yes,DSL,No,Yes,Yes,Yes,Yes,No,Two year,False,Mailed check,73.35,,False,2024-08-05
6672,Female,False,True,False,59,True,No,Fiber optic,No,Yes,No,Yes,Yes,Yes,Two year,True,Mailed check,100.05,6034.85,False,2024-06-03
6673,Male,False,False,False,27,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,False,Credit card (automatic),20.35,531.6,False,2024-05-11
6674,Female,True,False,False,2,True,No,DSL,No,No,No,No,No,No,Month-to-month,False,Electronic check,43.95,85.1,False,2024-06-05
6675,Male,False,False,False,7,True,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,False,Mailed check,23.5,173.0,False,2024-06-13
6676,Female,False,False,False,36,True,Yes,DSL,No,Yes,No,Yes,No,Yes,One year,True,Mailed check,70.7,2511.95,False,2024-05-03
6677,Female,False,True,True,41,True,Yes,Fiber optic,Yes,Yes,No,No,Yes,No,Month-to-month,True,Bank transfer (automatic),94.3,3893.6,False,2024-05-20
6678,Female,False,False,False,13,False,No phone service,DSL,No,Yes,No,No,No,No,Month-to-month,False,Electronic check,29.15,357.15,False,2024-08-10
6679,Male,False,False,True,19,True,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,False,Credit card (automatic),20.85,467.5,False,2025-02-01
6680,Female,False,True,False,60,False,No phone service,DSL,Yes,Yes,No,Yes,No,No,Two year,False,Bank transfer (automatic),37.7,2288.7,False,2025-03-23
6681,Female,False,False,True,48,True,No,Fiber optic,No,Yes,Yes,Yes,Yes,No,Two year,True,Mailed check,95.5,4627.85,True,2024-11-28
